dateOfSale,price,address,county,not_full_market
05/01/2011,"€270,000.00","10 CADDELL, THE LINKS, STATION RD, Dublin 13",Dublin,0
05/02/2011,"€234,000.00","12 LE HUNT HOUSE, BRENNANSTOWN, CABINTEELY VILLAGE, Dublin 18",Cork,0
05/03/2011,"€165,000.00","129 RIALTO COTTAGES, DUBLIN 8, DUBLIN, Dublin 8",Waterford,0
05/04/2011,"€157,500.00","23 SUNDALE PARADE, MOUNTAIN VIEW, TALLAGHT DUBLIN 24, Dublin 24",Limerick,0
05/05/2011,"€263,000.00","4 KILTIPPER VIEW, KILTIPPER RD, TALLAGHT DUBLIN 24, Dublin 24",Longford,0
05/06/2011,"€190,000.00","42 TUSCANY DOWNS, RAHENY, DUBLIN 5, Dublin 5",Kildare,0
05/07/2011,"€365,000.00","49 COOLATREE ROAD, BEAUMONT, DUBLIN 9, Dublin 9",Dublin,0
05/08/2011,"€753,303.96","51 Rokeby Park, Lucan, County Dublin",Laois,0
05/09/2011,"€670,000.00","6 SYMPHONY HOUSE, ADELAIDE RD, DUBLIN 2, Dublin 2",Dublin,0
05/10/2011,"€260,000.00","61 ADAMSTOWN WAY, ADAMSTOWN SQ, LUCAN",Sligo,0
05/11/2011,"€771,000.00","62 DUNDELA PARK, SANDYCOVE, DUBLIN",Kilkenny,0
05/12/2011,"€400,000.00","73 KILLESTER PARK, KILLESTER, DUBLIN 5, Dublin 5",Cork,0
05/01/2012,"€285,000.00","94 RATHSALLAGH PARK, SHANKILL, DUBLIN 18, Dublin 18",Clare,0
05/02/2012,"€325,991.19","No 10 Royal Canal Avenue, Royal Canal Park, Ratoath Road, Dublin 15",Galway,0
05/03/2012,"€340,000.00","110 CARRIGWOOD, BALLYCULLEN DR, FIRHOUSE DUBLIN 24, Dublin 24",Dublin,0
05/04/2012,"€220,000.00","24 THE CRESCENT, THE PLAZA, SWORDS",Dublin,0
05/05/2012,"€215,000.00","25 HOMELAWN GARDENS, TALLAGHT, DUBLIN, Dublin 24",Donegal,0
05/06/2012,"€335,000.00","8 ANNALY RD, CABRA, DUBLIN 7, Dublin 7",Donegal,0
05/07/2012,"€383,259.00","8 Wilkins View, Greenhills, Dublin 12",Cork,0
05/08/2012,"€145,000.00","90 GANDON HALL, GARDINER ST, DUBLIN 1, Dublin 1",Donegal,0
05/09/2012,"€302,000.00","APT 5 WATERMINT, OLD BRAY RD, CABINTEELY, Dublin 18",Donegal,0
05/10/2012,"€250,000.00","MAIN ST, RATHCOOLE, CO DUBLIN",Wexford,1
05/11/2012,"€630,000.00","1 FOXROCK COURT, FOXROCK, DUBLIN 18, Dublin 18",Mayo,1
05/12/2012,"€260,000.00","13 VIKING RD, DUBLIN 7, DUBLIN, Dublin 7",Cork,1
05/01/2013,"€343,612.33","21 Belarmine Grove, Belarmine Woods, Stepaside",Leitrim,1
05/02/2013,"€216,000.00","38 FORTUNES WALK, CITY PARK, CITYWEST WEST DUBLIN 24, Dublin 24",Galway,1
05/03/2013,"€275,428.00","4 The Rise, Millers Glen, Swords",Cork,1
05/04/2013,"€300,000.00","43 MOUNT SYMON DALE, CLONSILLA, DUBLIN 15, Dublin 15",Cork,1
05/05/2013,"€370,000.00","47 BALLINTRANE WOOD, FOREST RD, SWORDS",Cork,1
05/06/2013,"€295,000.00","10 WHITETHORN RD, ARTANE, DUBLIN 5, Dublin 5",Donegal,1
05/07/2013,"€252,000.00","5 ROSS ST, STONEYBATTER, DUBLIN 7, Dublin 7",Monaghan,1
05/08/2013,"€280,000.00","76 BACHELORS WALK APTS, BACHELORS WALK, DUBLIN 1, Dublin 1",Kildare,1
05/09/2013,"€880,000.00","9 ST HELENS RD, BOOTERSTOWN, DUBLIN",Cavan,0
05/10/2013,"€398,230.07","17 Beresford Road, Donabate, County Dublin",Clare,0
05/11/2013,"€315,000.00","1 BAYSIDE BOULEVARD SOUTH, SUTTON, DUBLIN 13, Dublin 13",Meath,0
05/12/2013,"€655,000.00","18 SILCHESTER PARK, GLENAGEARY, DUBLIN",Meath,0
05/01/2014,"€195,000.00","60 SPERRIN RD, DRIMNAGH, DUBLIN 12, Dublin 12",Dublin,0
05/02/2014,"€237,500.00","64 HOLYWELL VIEW, FELTRIM HALL, KINSEALY",Louth,0
05/03/2014,"€550,000.00","71 MORIA ROAD, LUCAN ROAD, CHAPELIZOD, Dublin 20",Dublin,0
05/04/2014,"€440,529.00","23 Fairhaven Road, Castleknock, Dublin 15",Tipperary,0
05/05/2014,"€232,000.00","45 WALKINSTOWN PARADE, WALKINSTOWN, DUBLIN 12, Dublin 12",Dublin,0
05/06/2014,"€475,000.00","14 FORTLANDS, HERBERT AVE, DUBLIN 4, Dublin 4",Dublin,0
05/07/2014,"€325,000.00","11 Parkside Walk, Parkside, Dublin 13, Dublin 13",Dublin,0
05/08/2014,"€596,000.00","66 TEMPLEVILLE DR, TEMPLEOGUE, DUBLIN 6W",Tipperary,0
05/09/2014,"€525,000.00","30 PARKVALE, BALDOYLE, DUBLIN 13, Dublin 13",Dublin,0
05/10/2014,"€615,000.00","45 DUN EMER DR, DUNDRUM, DUBLIN 16, Dublin 16",Dublin,0
05/11/2014,"€682,819.00","5 Warren Lodge, Sutton",Mayo,0
05/12/2014,"€950,000.00","86 RANELAGH RD, RANELAGH, DUBLIN 6, Dublin 6",Cork,0
05/01/2015,"€320,010.00","26 NOTTINGHAM ST, NORTH STRAND, DUBLIN 3, Dublin 3",Meath,0
05/02/2015,"€370,044.00","91  diswellstown manor, castleknock, dublin, Dublin 7",Cavan,0
05/03/2015,"€295,000.00","THE SMITHY (AKS THE FORGE), BALLYCARNEY, CO WEXFORD",Dublin,0
05/04/2015,"€252,000.00","TWO MILE HOUSE, NAAS, KILDARE",Dublin,0
05/05/2015,"€280,000.00","1 GAZELLE LANE, TYRELLSTOWN, DUBLIN 15",Dublin,0
05/06/2015,"€880,000.00","10 THE LAWN, CLOVER MEADOWS, FERRYBANK",Kerry,0
05/07/2015,"€398,230.07","106 BALLYMUN RD, GLASNEVIN, DUBLIN 11",Cork,0
05/08/2015,"€315,000.00","12 THE GALLOPS, MOORETOWN, SWORDS",Kerry,0
05/09/2015,"€655,000.00","13 VICTORINE ABBEY, TRIM, MEATH",Louth,0
05/10/2015,"€195,000.00","148 Belvedere Hills, Mullingar",Meath,0
05/11/2015,"€237,500.00","16 LIFFEY GLEN, LUCAN, DUBLIN",Westmeath,0
05/12/2015,"€232,000.00","18 THE HAYMARKET, CATHEDRAL PLACE, LIMERICK",Kildare,0
05/01/2016,"€475,000.00","19 Inis Orga, Curryclogh, Bandon",Cavan,0
05/02/2016,"€325,000.00","19 Mill Hill Lawns, Manorhamilton",Wicklow,0
05/03/2016,"€596,000.00","20 ASHBROOK CRESCENT, ENNIS RD, LIMERICK",Cork,0
05/04/2016,"€525,000.00","21 FOREST PARK, COURTOWN, GOREY",Clare,0
05/05/2016,"€615,000.00","21 NEWTOWN LOWER, WATERFORD, WATERFORD",Carlow,0
05/06/2016,"€682,819.00","22 Cluain Na Ri, Clondulane, Fermoy",Wexford,0
05/07/2016,"€950,000.00","24 GARRAVOGUE RD, RAHEEN, LIMERICK",Galway,0
05/08/2016,"€320,010.00","244 CHERRYWOOD LAWN, DUBLIN 22, DUBLIN",Clare,0
05/09/2016,"€370,044.00","27 CLUAIN ALAINN, HURLERS CROSS, SHANNON",Cork,0
05/10/2016,"€295,000.00","27 RADCLIFFE HALL, ST JOHNS RD, DUBLIN 4",Dublin,0
05/11/2016,"€252,000.00","31 ST PETERS RD, PHIBSBOROUGH, DUBLIN 7",Wexford,0
05/12/2016,"€335,000.00","39 TAIN COURT, BRIDGE ST, DUNDALK",Limerick,0
05/01/2011,"€383,259.00","43 THE OVAL, TULLYVALE, CABINTEELY DUBLIN 18",Limerick,0
05/02/2011,"€145,000.00","43 Tramway Court, Tallaght, Dublin",Dublin,0
05/03/2011,"€302,000.00","5 GREEN RD, MULLINGAR, WESTMEATH",Westmeath,0
05/04/2011,"€250,000.00","5 PHOENIX TERRACE, BLACKROCK, DUBLIN",Limerick,0
05/05/2011,"€630,000.00","51 ARDGLAS, DUNDRUM, DUBLIN 16",Dublin,0
05/06/2011,"€260,000.00","57 Tramway Court, Tallaght, Dublin",Westmeath,0
05/07/2011,"€343,612.33","58 STRADABROOEY, GWEEDORE, DONEGAL",Waterford,0
05/08/2011,"€216,000.00","4 CHARLEVILLE COTTAGES, OLD YOUGHAL RD, CORK CITY",Galway,0
05/09/2011,"€275,428.00","41 CARTON SQ, MAYNOOTH, KILDARE",Cork,0
05/10/2011,"€300,000.00","43 CLONFERT RD, KIMMAGE, DUBLIN 12",Louth,0
05/11/2011,"€370,000.00","43 CONQUER HILL RD, CLONTARF, DUBLIN",Wicklow,0
05/12/2011,"€295,000.00","43 HAZELBROOK CRESENT, LETTERKENNY, DONEGAL",Galway,0
05/01/2012,"€252,000.00","44 THE OAKS, HERBERT PARK LANE, BALLSBRIDGE DUBLIN 4",Dublin,0
05/02/2012,"€280,000.00","48 Beechill Avenue, Donnybrook",Cork,0
05/03/2012,"€880,000.00","49 SMITHFIELD GATE, DUBLIN 7",Mayo,0
05/04/2012,"€398,230.07","5 Cluain Na Mara, Omeath",Tipperary,0
05/05/2012,"€315,000.00","61 FAIRWAY HEIGHTS, THE KERRIES, TRALEE",Clare,0
05/06/2012,"€655,000.00","68 RANELAGH VILLAGE, DUBLIN 6, DUBLIN",Dublin,0
05/07/2012,"€195,000.00","7 EAGLE HILL AVE, TERENURE, DUBLIN 6W",Galway,0
05/08/2012,"€237,500.00","7 The Mews, Emmett Street, Ballymote",Dublin,0
05/09/2012,"€550,000.00","72 CALTRAGH HEIGHTS, SLIGO, SLIGO",Dublin,0
05/10/2012,"€440,529.00","85 CORDUFF PARK, BLANCHARDSTOWN, CO. DUBLIN",Meath,0
05/11/2012,"€232,000.00","88 TEMPLEVILLE RD, TERENURE, DUBLIN 6W",Dublin,0
05/12/2012,"€475,000.00","9 Loftus Close, Belmont, Stepaside",Dublin,0
05/01/2013,"€325,000.00","9 RATHMILES GROVE, THE HERITAGE GOLF AND SPA RESORT, KILLENARD",Cork,0
05/02/2013,"€596,000.00","ABBEY ROSE HOUSE, THE VILLAGE, ABBEYDORNEY",Waterford,0
05/03/2013,"€525,000.00","AN TIGIN, KILNAP, OLD MALLOW ROAD",Laois,0
05/04/2013,"€615,000.00","Apartment 16 Cedar Grove, Firhouse Road, Templeogue",Cork,0
05/05/2013,"€682,819.00","APT 12, RIVERSIDE HOUSE, NEWBRIDGE ST",Dublin,0
05/06/2013,"€950,000.00","APT 83, 25 WOLFE TONE ST, DUBLIN 1",Dublin,0
05/07/2013,"€320,010.00","BANNA RD, ARDFERT, KERRY",Dublin,0
05/08/2013,"€370,044.00","CARRICKAVOHER, AUGHAVAS, LEITRIM",Westmeath,0
05/09/2013,"€295,000.00","CHAPEL ROAD, GRANGE, KILMALLOCK",Cork,0
05/10/2013,"€252,000.00","CREENAGH, LONGFORD, CO. LONGFORD",Offaly,0
05/11/2013,"€280,000.00","DRUMELLA, CHURCH AVENUE, PORTMARNOCK",Laois,0
05/12/2013,"€880,000.00","Innishmaan, Channel Road, Rush",Dublin,0
05/01/2014,"€398,230.07","ISKAHEEN, MUFF, CO DONEGAL",Limerick,0
05/02/2014,"€315,000.00","LISPHILLIP, BALLINAMEEN, BOYLE",Roscommon,0
05/03/2014,"€655,000.00","LOSKERAN, OLD PARISH, DUNGARVAN",Roscommon,0
05/04/2014,"€195,000.00","NO 27 MANOR COURT, CORK ROAD, CO WATERFORD",Cork,0
05/05/2014,"€237,500.00","RIVERSTOWN, KILLUCAN, WESTMEATH",Mayo,0
05/06/2014,"€232,000.00","ROSHAN FARM, FORQUAR, MILFORD",Cork,0
05/07/2014,"€475,000.00","TONBANE, RINDRUM PO, FANAD",Longford,0
05/08/2014,"€325,000.00","VERMONT, BALLYHOOLY RD, CORK",Waterford,0
05/09/2014,"€596,000.00","1 MARBLE COURT, PAULSTOWN, KILKENNY",Mayo,0
05/10/2014,"€525,000.00","10 CONNAGH, RALPH, FETHARD ON SEA",Clare,0
05/11/2014,"€615,000.00","10 KINVARA AVE, NAVAN RD, DUBLIN 7",Limerick,0
05/12/2014,"€682,819.00","107 MARIAN PARK, DUNDALK, CO LOUTH",Wexford,0
05/01/2015,"€950,000.00","11 ARD NA GREINE, TIRMACOOL, BUNCRANA",Louth,0
05/02/2015,"€320,010.00","11 RENMORE PARK, RENMORE, CO GALWAY",Meath,0
05/03/2015,"€370,044.00","11 ST GATIENS COURT, WHITECHURCH RD, RATHFARNHAM DUBLIN 14",Wexford,0
05/04/2015,"€295,000.00","117 LISMORE, CAPPAGH RD, BARNA",Kildare,0
05/05/2015,"€252,000.00","129 THE LINKS, ELMPARK, MERRION RD DUBLIN 4",Dublin,0
05/06/2015,"€270,000.00","13 Ballymorris Manor, Portarlington",Kilkenny,0
05/07/2015,"€234,000.00","13 GLEANN CORA, NEWMARKET ON FERGUS, CLARE",Dublin,0
05/08/2015,"€165,000.00","130 THE LINKS, ELMPARK, MERRION RD DUBLIN 4",Dublin,0
05/09/2015,"€157,500.00 **","14 Barnwell Way, Barnwell, Hansfield",Meath,0
05/10/2015,"€263,000.00","14 BROOKFIELD PARK, MAYNOOTH, KILDARE",Westmeath,0
05/11/2015,"€190,000.00 **","144 LITTLEPACE GALLOPS, CLONEE, DUBLIN 15",Dublin,0
05/12/2015,"€365,000.00","PARK RD, KENURE, RUSH",Limerick,0
05/01/2016,"€753,303.96","QUAY ST, BELMULLET, MAYO",Cork,0
05/02/2016,"€670,000.00","RIVERDALE HOUSE, KILLYNURE, CONVOY",Leitrim,0
05/03/2016,"€260,000.00","ST JUDES, COURT PLACE, CARLOW",Limerick,0
05/04/2016,"€771,000.00","STATION RD, PORTARLINGTON, LAOIS",Wexford,0
05/05/2016,"€400,000.00","THE TRESTLES, PROMENADE, LAHINCH",Waterford,0
05/06/2016,"€285,000.00","WOODNEYS COTTAGE, WOODNEYS LANE, CARLINGFORD",Cork,0
05/07/2016,"€325,991.19","'CARNA', 56A ROSEMOUNT EST, DUNDRUM",Limerick,0
05/08/2016,"€340,000.00","1 AYLSBURY COURT, BALLINCOLLIG, CORK",Dublin,0
05/09/2016,"€220,000.00","1 MOOREFIELD RD, NEWBRIDGE, KILDARE",Clare,0
05/10/2016,"€215,000.00","1 WELLMOUNT COURT, FINGLAS WEST, DUBLIN 11",Dublin,0
05/11/2016,"€335,000.00","10 Loftus Lane, Belmont, Atkins Village  Stepaside",Dublin,0
05/12/2016,"€383,259.00","10 WINDMILL PARK, CRUMLIN, DUBLIN 12",Louth,0
05/01/2011,"€145,000.00","104 KILLANE VIEW, EDENDERRY, OFFALY",Dublin,0
05/02/2011,"€302,000.00","11 Broadfield Lawns, Broadfield Manor, Rathcoole",Dublin,0
05/03/2011,"€250,000.00","11 KILLAKEE WALK, FIRHOUSE, DUBLIN 24",Westmeath,0
05/04/2011,"€630,000.00","110 HAMPTON WOOD AVE, HAMPTON WOOD, FINGLAS DUBLIN 11",Dublin,0
05/05/2011,"€260,000.00","1104  Kilkee Bay Resort, Kilkee",Dublin,0
05/06/2011,"€343,612.33","111 THE WILLOWS, RAHEEN, ATHENRY",Dublin,0
05/07/2011,"€216,000.00","12 BROOKHURST, COLLINS AVE, WATERFORD CITY",Donegal,0
05/08/2011,"€275,428.00","122 MEADOW MOUNT, CHURCHTOWN, DUBLIN 16",Dublin,0
05/09/2011,"€300,000.00","129 MEADOWBANK, BAILE NA NDEISE, CORK ROAD",Dublin,0
05/10/2011,"€370,000.00","13 ARD NA MARA, SALTHILL, GALWAY",Westmeath,0
05/11/2011,"€295,000.00","13 BIRCHVALE, BANDON, CORK",Cork,0
05/12/2011,"€252,000.00","13 THE DOWNS, POLLERTON BIG, CARLOW",Offaly,0
05/01/2012,"€280,000.00","134 BELVEDERE HILLS, MULLINGAR, WESTMEATH",Laois,0
05/02/2012,"€880,000.00","14 GAINSBOROUGH AVE, MALAHIDE, DUBLIN",Dublin,0
05/03/2012,"€398,230.07","14 GRAND CANAL COURT, RIALTO, DUBLIN 8",Limerick,0
05/04/2012,"€343,612.33","144 Walsh Road, Drumcondra",Roscommon,0
05/05/2012,"€216,000.00","156 CHERRY ORCHARD AVE, BALLYFERMOT, DUBLIN 10",Roscommon,0
05/06/2012,"€275,428.00","156 HARDMANS GARDENS, DROGHEDA, LOUTH",Cork,0
05/07/2012,"€300,000.00","16 FRIARY ST, DUNGARVAN, WATERFORD",Mayo,0
05/08/2012,"€370,000.00","16 THE GREEN, OCEAN LINKS, STRANDHILL",Cork,0
05/09/2012,"€295,000.00","163 BEECH PARK, LUCAN, DUBLIN",Longford,0
05/10/2012,"€252,000.00","168 CHARNWOOD, BRAY, WICKLOW",Waterford,0
05/11/2012,"€280,000.00","168 The Glen, Kilnacourt Woods, Portarlington",Mayo,0
05/12/2012,"€880,000.00","17 Carrigmore Lawns, Fortunestown Lane, Saggart",Clare,0
05/01/2013,"€398,230.07","17 THE SYCAMORES, GREENHILLS DROGHEDA, LOUTH",Limerick,0
05/02/2013,"€315,000.00","171, MOURNE ROAD, DRIMNAGH DUBLIN 12",Wexford,0
05/03/2013,"€655,000.00","1A FERNLEIGH VALE, CASTLEKNOCK, DUBLIN 15",Louth,0
05/04/2013,"€195,000.00","1A MOOREFIELD RD, NEWBRIDGE, KILDARE",Meath,0
05/05/2013,"€237,500.00","2 Carraig na Mara, An Rinn, Dungarvan",Wexford,0
05/06/2013,"€550,000.00","2 ENGLEBERG COURT, MOUNTTOWN LOWER, DUN LAOGHAIRE",Kildare,0
05/07/2013,"€440,529.00","2 LAR EASA COVE, STRANDHILL, SLIGO",Dublin,0
05/08/2013,"€232,000.00","20 ST LUKES CRESCENT, DUNDRUM RD, MILLTOWN DUBLIN 14",Kilkenny,0
05/09/2013,"€475,000.00","20 WENDON PARK, DELGANY, WICKLOW",Dublin,0
05/10/2013,"€325,000.00","201 SYCAMORE CRESCENT, ST. MARY'S ROAD, EDENDERRY",Dublin,0
05/11/2013,"€596,000.00","21 KILLEEN HEIGHTS, OAKPARK, TRALEE",Meath,0
